Date,Close
2016-10-18,0.996172
2016-10-19,1.006547
2016-10-20,1.021202
2016-10-21,1.023451
2016-10-24,1.021973
2016-10-25,1.028506
2016-10-26,1.020586
2016-10-27,1.019669
2016-10-28,1.023317
2016-10-31,1.030013
2016-11-01,1.021106
2016-11-02,1.029012
2016-11-03,1.031684
2016-11-04,1.03404
2016-11-07,1.081327
2016-11-08,1.063476
2016-11-09,1.064226
2016-11-10,1.050267
2016-11-11,1.042504
2016-11-14,1.045494
2016-11-15,1.062281
2016-11-16,1.051024
2016-11-17,1.056922
2016-11-18,1.060884
2016-11-21,1.062869
2016-11-22,1.054874
2016-11-23,1.054056
2016-11-24,1.057832
2016-11-25,1.062039
2016-11-28,1.061352
2016-11-29,1.048141
2016-11-30,1.045731
2016-12-01,1.055608
2016-12-02,1.092781
2016-12-05,1.089038
2016-12-06,1.094449
2016-12-07,1.105205
2016-12-08,1.109684
2016-12-09,1.131131
2016-12-12,1.132918
2016-12-13,1.137697
2016-12-14,1.14592
2016-12-15,1.141089
2016-12-16,1.14382
2016-12-19,1.140569
2016-12-20,1.138372
2016-12-21,1.131472
2016-12-22,1.126215
2016-12-23,1.122432
2016-12-26,1.126622
2016-12-27,1.124158
2016-12-28,1.124251
2016-12-29,1.124327
2016-12-30,1.121291
2017-01-02,1.12162
2017-01-03,1.121776
2017-01-04,1.144587
2017-01-05,1.148853
2017-01-06,1.148852
2017-01-09,1.146912
2017-01-10,1.173382
2017-01-11,1.183425
2017-01-12,1.227717
2017-01-13,1.282357
2017-01-16,1.288253
2017-01-17,1.284968
2017-01-18,1.28258
2017-01-19,1.282154
2017-01-20,1.275179
2017-01-23,1.271828
2017-01-24,1.271461
2017-01-25,1.28698
2017-01-26,1.273144
2017-01-27,1.269835
2017-01-30,1.273553
2017-01-31,1.29431
2017-02-01,1.288149
2017-02-02,1.292196
2017-02-03,1.299482
2017-02-06,1.313756
2017-02-07,1.295846
2017-02-08,1.290162
2017-02-09,1.292968
2017-02-10,1.293763
2017-02-13,1.297317
2017-02-14,1.278267
2017-02-15,1.273489
2017-02-16,1.267823
2017-02-17,1.267141
