Date,Close
2022-01-18,1.000549
2022-01-19,1.001118
2022-01-20,1.00169
2022-01-21,1.002262
2022-01-24,1.003979
2022-01-25,1.004552
2022-01-26,1.005122
2022-01-27,1.005687
2022-01-28,1.006248
2022-01-31,1.007929
2022-02-01,1.008489
2022-02-02,1.009129
2022-02-03,1.009687
2022-02-04,1.010244
2022-02-07,1.011913
2022-02-08,1.012465
2022-02-09,1.01316
2022-02-10,1.013707
2022-02-11,1.014253
2022-02-14,1.015887
2022-02-15,1.016432
2022-02-16,1.017081
2022-02-17,1.017734
2022-02-18,1.018263
2022-02-21,1.019839
2022-02-22,1.020363
2022-02-23,1.020885
2022-02-24,1.021407
2022-02-25,1.021928
2022-02-28,1.023519
2022-03-01,1.024026
2022-03-02,1.024537
2022-03-03,1.025068
2022-03-04,1.025676
2022-03-07,1.027222
2022-03-08,1.027735
2022-03-09,1.028258
2022-03-10,1.028778
2022-03-11,1.029296
2022-03-14,1.030852
2022-03-15,1.031374
2022-03-16,1.03189
2022-03-17,1.032407
2022-03-18,1.032927
2022-03-21,1.034486
2022-03-22,1.035004
2022-03-23,1.035514
2022-03-24,1.036046
2022-03-25,1.03651
2022-03-28,1.038064
2022-03-29,1.038583
2022-03-30,1.039099
2022-03-31,1.039605
2022-04-01,1.040121
2022-04-04,1.041677
2022-04-05,1.042192
2022-04-06,1.042709
2022-04-07,1.043226
2022-04-08,1.043741
2022-04-11,1.045307
2022-04-12,1.045828
2022-04-13,1.046344
2022-04-14,1.046849
2022-04-15,1.047356
2022-04-18,1.04888
2022-04-19,1.049383
2022-04-20,1.049889
2022-04-21,1.050397
2022-04-22,1.050905
2022-04-25,1.052394
2022-04-26,1.052892
2022-04-27,1.053437
2022-04-28,1.053937
2022-04-29,1.054439
2022-05-05,1.057445
2022-05-06,1.057948
2022-05-09,1.059459
2022-05-10,1.059956
2022-05-11,1.060454
2022-05-12,1.060965
2022-05-13,1.061471
2022-05-16,1.06299
2022-05-17,1.063486
2022-05-18,1.063978
2022-05-20,1.06495
2022-05-23,1.066446
2022-05-24,1.066951
2022-05-25,1.067458
2022-05-26,1.067966
2022-05-27,1.068478
2022-05-30,1.070019
2022-05-31,1.070516
2022-06-01,1.071027
2022-06-02,1.071543
2022-06-03,1.072062
2022-06-06,1.073638
2022-06-07,1.074165
2022-06-08,1.074692
2022-06-09,1.075219
2022-06-10,1.075747
