Date,Close
2015-01-02,0.020427
2015-01-05,0.020536
2015-01-06,0.020242
2015-01-07,0.019923
2015-01-08,0.019843
2015-01-09,0.019989
2015-01-12,0.020086
2015-01-13,0.019861
2015-01-14,0.019792
2015-01-15,0.019595
2015-01-16,0.019657
2015-01-19,0.019449
2015-01-20,0.019864
2015-01-21,0.020059
2015-01-22,0.020076
2015-01-23,0.020422
2015-01-26,0.02047
2015-01-27,0.020727
2015-01-28,0.0206
2015-01-29,0.020818
2015-01-30,0.020775
2015-02-02,0.02116
2015-02-03,0.021111
2015-02-04,0.0212
2015-02-05,0.021056
2015-02-06,0.021526
2015-02-09,0.021617
2015-02-10,0.021863
2015-02-11,0.021883
2015-02-12,0.022117
2015-02-13,0.022249
2015-02-16,0.022282
2015-02-17,0.022157
2015-02-18,0.02218
2015-02-19,0.022322
2015-02-20,0.022225
2015-02-23,0.022482
2015-02-24,0.022904
2015-02-25,0.022862
2015-02-26,0.022725
2015-02-27,0.023025
2015-03-02,0.023346
2015-03-03,0.023338
2015-03-04,0.023509
2015-03-05,0.023581
2015-03-06,0.024082
2015-03-09,0.024198
2015-03-10,0.023994
2015-03-11,0.024053
2015-03-12,0.02395
2015-03-13,0.023754
2015-03-16,0.024187
2015-03-17,0.024259
2015-03-18,0.024343
2015-03-19,0.024359
2015-03-20,0.024398
2015-03-23,0.024634
2015-03-24,0.024344
2015-03-25,0.024068
2015-03-26,0.023967
2015-03-27,0.023807
2015-03-30,0.024115
2015-03-31,0.02433
2015-04-01,0.024304
2015-04-02,0.024016
2015-04-03,0.023847
2015-04-06,0.023855
2015-04-07,0.023526
2015-04-08,0.023917
2015-04-09,0.024022
2015-04-10,0.024293
2015-04-13,0.024657
2015-04-14,0.024934
2015-04-15,0.025116
2015-04-16,0.025386
2015-04-17,0.025415
2015-04-20,0.02509
2015-04-21,0.025185
2015-04-22,0.025465
2015-04-24,0.025415
2015-04-27,0.025944
2015-04-28,0.02594
2015-04-29,0.025099
2015-04-30,0.02482
2015-05-04,0.024647
2015-05-05,0.025287
2015-05-06,0.025198
2015-05-07,0.024945
2015-05-08,0.024761
2015-05-11,0.024739
2015-05-12,0.025168
2015-05-13,0.024914
2015-05-14,0.024725
2015-05-15,0.024382
2015-05-18,0.024256
2015-05-20,0.024132
2015-05-21,0.024476
2015-05-22,0.024124
2015-05-25,0.024443
2015-05-26,0.024631
2015-05-27,0.024763
2015-05-28,0.024756
2015-05-29,0.02512
2015-06-01,0.02512
2015-06-02,0.025221
2015-06-03,0.025186
2015-06-04,0.025267
2015-06-05,0.025311
2015-06-08,0.024833
2015-06-09,0.02597
2015-06-10,0.02552
2015-06-11,0.025497
2015-06-12,0.025785
2015-06-15,0.025436
2015-06-16,0.02537
2015-06-17,0.025531
2015-06-18,0.025699
2015-06-19,0.025521
2015-06-22,0.025825
2015-06-23,0.025585
2015-06-24,0.025587
2015-06-25,0.025625
2015-06-26,0.025428
2015-06-29,0.025313
2015-06-30,0.025115
2015-07-01,0.025
2015-07-02,0.025122
2015-07-03,0.025291
2015-07-06,0.025098
2015-07-07,0.024945
2015-07-08,0.02503
2015-07-09,0.024966
2015-07-10,0.02485
2015-07-13,0.024772
2015-07-14,0.025008
2015-07-15,0.024981
2015-07-16,0.025229
2015-07-20,0.025222
2015-07-21,0.025905
2015-07-22,0.026058
2015-07-23,0.02591
2015-07-24,0.026336
2015-07-27,0.026518
2015-07-28,0.02625
2015-07-29,0.026225
2015-07-30,0.026562
2015-07-31,0.02667
2015-08-03,0.026935
2015-08-04,0.026798
2015-08-05,0.026704
2015-08-06,0.027035
2015-08-07,0.027121
2015-08-10,0.026456
2015-08-11,0.026703
2015-08-12,0.026368
2015-08-13,0.026191
2015-08-14,0.026438
2015-08-17,0.026864
2015-08-18,0.027064
2015-08-19,0.027566
2015-08-20,0.02761
2015-08-21,0.027937
2015-08-24,0.026427
2015-08-25,0.024418
2015-08-26,0.025991
2015-08-27,0.025815
2015-08-28,0.026309
2015-08-31,0.026457
2015-09-01,0.026605
2015-09-02,0.025768
2015-09-03,0.026094
2015-09-04,0.02663
2015-09-07,0.026296
2015-09-08,0.026819
2015-09-09,0.027152
2015-09-10,0.027523
2015-09-11,0.027232
2015-09-14,0.027248
2015-09-15,0.027801
2015-09-16,0.027591
2015-09-17,0.027594
2015-09-18,0.027782
2015-09-21,0.027392
2015-09-22,0.027488
2015-09-23,0.026986
2015-09-28,0.026792
2015-09-29,0.026515
2015-09-30,0.025754
2015-10-01,0.025864
2015-10-02,0.026061
2015-10-05,0.025897
2015-10-06,0.02654
2015-10-07,0.026487
2015-10-08,0.025966
2015-10-09,0.025938
2015-10-12,0.025843
2015-10-13,0.026195
2015-10-14,0.026283
2015-10-15,0.026205
2015-10-16,0.025591
2015-10-19,0.026179
2015-10-20,0.026106
2015-10-21,0.026195
2015-10-22,0.026185
2015-10-23,0.025683
2015-10-26,0.026192
2015-10-27,0.026361
2015-10-28,0.026423
2015-10-30,0.026429
2015-11-02,0.02702
2015-11-03,0.02583
2015-11-04,0.026261
2015-11-05,0.026541
2015-11-06,0.026726
2015-11-09,0.026792
2015-11-10,0.027153
2015-11-11,0.026804
2015-11-12,0.02683
2015-11-13,0.026417
2015-11-16,0.026028
2015-11-17,0.025815
2015-11-18,0.026123
2015-11-19,0.026105
2015-11-20,0.026345
2015-11-23,0.026249
2015-11-24,0.026374
2015-11-25,0.026491
2015-11-26,0.026832
2015-11-27,0.027099
2015-11-30,0.027283
2015-12-01,0.027217
2015-12-02,0.026893
2015-12-03,0.026902
2015-12-04,0.026835
2015-12-07,0.026521
2015-12-08,0.02677
2015-12-09,0.026511
2015-12-10,0.026696
2015-12-11,0.026419
2015-12-14,0.026537
2015-12-15,0.026391
2015-12-16,0.02671
2015-12-17,0.026927
2015-12-18,0.026894
2015-12-21,0.02621
2015-12-22,0.025907
2015-12-23,0.026194
2015-12-24,0.02652
2015-12-25,0.026451
2015-12-28,0.026389
2015-12-29,0.026401
2015-12-30,0.026655
2015-12-31,0.026442
2016-01-04,0.026302
2016-01-05,0.025993
2016-01-06,0.02628
2016-01-07,0.026144
2016-01-08,0.025535
2016-01-11,0.024998
2016-01-12,0.025229
2016-01-13,0.025551
2016-01-14,0.024547
2016-01-15,0.025044
2016-01-18,0.024499
2016-01-19,0.024503
2016-01-20,0.024243
2016-01-21,0.024397
2016-01-22,0.024392
2016-01-25,0.024835
2016-01-26,0.024438
2016-01-28,0.024084
2016-01-29,0.024039
2016-02-01,0.024442
2016-02-02,0.024533
2016-02-03,0.023874
2016-02-04,0.023816
2016-02-05,0.023452
2016-02-08,0.022423
2016-02-09,0.021884
2016-02-10,0.022094
2016-02-11,0.022162
2016-02-12,0.021963
2016-02-15,0.022388
2016-02-16,0.022548
2016-02-17,0.02309
2016-02-18,0.023689
2016-02-19,0.023307
2016-02-22,0.023388
2016-02-23,0.023657
2016-02-24,0.023237
2016-02-25,0.023393
2016-02-26,0.023683
2016-02-29,0.02373
2016-03-01,0.023769
2016-03-02,0.024337
2016-03-03,0.024307
2016-03-04,0.02417
2016-03-07,0.02416
2016-03-08,0.024078
2016-03-09,0.023724
2016-03-10,0.023709
2016-03-11,0.023528
2016-03-14,0.023934
2016-03-15,0.023964
2016-03-16,0.023907
2016-03-17,0.024216
2016-03-18,0.023883
2016-03-21,0.02398
2016-03-22,0.024209
2016-03-23,0.024284
2016-03-24,0.024029
2016-03-25,0.024129
2016-03-28,0.024055
2016-03-29,0.024043
2016-03-30,0.024323
2016-03-31,0.024135
2016-04-01,0.024018
2016-04-04,0.02418
2016-04-05,0.024126
2016-04-06,0.023884
2016-04-07,0.024436
2016-04-08,0.024155
2016-04-11,0.024306
2016-04-12,0.02393
2016-04-13,0.024015
2016-04-14,0.024507
2016-04-15,0.024614
2016-04-18,0.024576
2016-04-19,0.024734
2016-04-20,0.024454
2016-04-21,0.024463
2016-04-22,0.024454
2016-04-25,0.024392
2016-04-26,0.024502
2016-04-27,0.024382
2016-04-28,0.024182
2016-04-29,0.023946
2016-05-02,0.023742
2016-05-03,0.023912
2016-05-04,0.023683
2016-05-05,0.023869
2016-05-06,0.024358
2016-05-09,0.024416
2016-05-10,0.024564
2016-05-11,0.025071
2016-05-12,0.025048
2016-05-13,0.024876
2016-05-16,0.024843
2016-05-17,0.025235
2016-05-18,0.024949
2016-05-20,0.025003
2016-05-23,0.025211
2016-05-24,0.025207
2016-05-25,0.025648
2016-05-26,0.025406
2016-05-27,0.025338
2016-05-30,0.025475
2016-05-31,0.025613
2016-06-01,0.025555
2016-06-02,0.02558
2016-06-03,0.025642
2016-06-06,0.025522
2016-06-07,0.025338
2016-06-08,0.025229
2016-06-09,0.025243
2016-06-10,0.025168
2016-06-13,0.024918
2016-06-14,0.024793
2016-06-15,0.024868
2016-06-16,0.024766
2016-06-17,0.024798
2016-06-20,0.024608
2016-06-21,0.024556
2016-06-22,0.024563
2016-06-23,0.024548
2016-06-24,0.02473
2016-06-27,0.024089
2016-06-28,0.023585
2016-06-29,0.023893
2016-06-30,0.024192
2016-07-01,0.024282
2016-07-04,0.024342
2016-07-08,0.024439
2016-07-11,0.02513
2016-07-12,0.024986
2016-07-13,0.02508
2016-07-14,0.025023
2016-07-15,0.025129
2016-07-18,0.02503
2016-07-19,0.025668
2016-07-20,0.02586
2016-07-21,0.026538
2016-07-22,0.026838
2016-07-25,0.02689
2016-07-26,0.026578
2016-07-27,0.026594
2016-07-28,0.026769
2016-07-29,0.026681
2016-08-01,0.026685
2016-08-02,0.026468
2016-08-03,0.026409
2016-08-04,0.02661
2016-08-05,0.026763
2016-08-08,0.026817
2016-08-09,0.026503
2016-08-10,0.026543
2016-08-11,0.026269
2016-08-12,0.026429
2016-08-15,0.026338
2016-08-16,0.02642
2016-08-17,0.026037
2016-08-18,0.026089
2016-08-19,0.026046
2016-08-22,0.026154
2016-08-23,0.026269
2016-08-24,0.026288
2016-08-25,0.026211
2016-08-26,0.026039
2016-08-29,0.026049
2016-08-31,0.026247
2016-09-01,0.026117
2016-09-02,0.026206
2016-09-05,0.026371
2016-09-06,0.026241
2016-09-07,0.026319
2016-09-08,0.026257
2016-09-09,0.02621
2016-09-16,0.026017
2016-09-19,0.025983
2016-09-20,0.026043
2016-09-21,0.026043
2016-09-22,0.026337
2016-09-23,0.02631
2016-09-26,0.026145
2016-09-27,0.026232
2016-09-28,0.026299
2016-09-29,0.026442
2016-09-30,0.026441
2016-10-03,0.026721
2016-10-04,0.0267
2016-10-05,0.026875
2016-10-06,0.02717
2016-10-07,0.027159
2016-10-10,0.027039
2016-10-11,0.027399
2016-10-12,0.027125
2016-10-13,0.027104
2016-10-14,0.027158
2016-10-17,0.02705
2016-10-18,0.027004
2016-10-19,0.027195
2016-10-20,0.027172
2016-10-21,0.027077
2016-10-24,0.027181
2016-10-25,0.027382
2016-10-26,0.02723
2016-10-27,0.026973
2016-10-28,0.027043
2016-10-31,0.027003
2016-11-01,0.026947
2016-11-02,0.02674
2016-11-03,0.026573
2016-11-04,0.026373
2016-11-07,0.026522
2016-11-08,0.027311
2016-11-09,0.027577
2016-11-10,0.027929
2016-11-11,0.027803
2016-11-14,0.028292
2016-11-15,0.028114
2016-11-16,0.02825
2016-11-17,0.028654
2016-11-18,0.028946
2016-11-21,0.02944
2016-11-22,0.029647
2016-11-23,0.029437
2016-11-24,0.029587
2016-11-25,0.029776
2016-11-28,0.030137
2016-11-29,0.029706
2016-11-30,0.029759
2016-12-01,0.02947
2016-12-02,0.029284
2016-12-05,0.029812
2016-12-06,0.030285
2016-12-07,0.03012
2016-12-08,0.029713
2016-12-09,0.02925
2016-12-12,0.030062
2016-12-13,0.03051
2016-12-14,0.030397
2016-12-15,0.030302
2016-12-16,0.030708
2016-12-19,0.030411
2016-12-20,0.03045
2016-12-21,0.030693
2016-12-22,0.030636
2016-12-23,0.030507
2016-12-26,0.030631
2016-12-27,0.0306
2016-12-28,0.030782
2016-12-29,0.030729
2016-12-30,0.030713
2017-01-02,0.03038
2017-01-03,0.03051
2017-01-04,0.031215
2017-01-05,0.031473
2017-01-06,0.031701
2017-01-09,0.032084
2017-01-10,0.032886
2017-01-11,0.033406
2017-01-12,0.034209
2017-01-13,0.034104
2017-01-16,0.03383
2017-01-17,0.033478
2017-01-18,0.033571
2017-01-19,0.033628
2017-01-20,0.033708
2017-01-23,0.033938
2017-01-24,0.033541
2017-01-25,0.033607
2017-01-26,0.03434
2017-01-27,0.034635
2017-01-30,0.03503
2017-01-31,0.034456
2017-02-01,0.034036
2017-02-02,0.03406
2017-02-03,0.033561
2017-02-06,0.033854
2017-02-07,0.033222
2017-02-08,0.033539
2017-02-09,0.034002
2017-02-10,0.033967
2017-02-13,0.033756
2017-02-14,0.034025
2017-02-15,0.033808
2017-02-16,0.033972
2017-02-17,0.034075
2017-02-20,0.034123
2017-02-21,0.033713
2017-02-22,0.03386
2017-02-23,0.03381
2017-02-24,0.03334
2017-02-27,0.033385
2017-02-28,0.033655
2017-03-01,0.03371
2017-03-02,0.034349
2017-03-03,0.034553
2017-03-06,0.035042
2017-03-07,0.034825
2017-03-08,0.034471
2017-03-09,0.034666
2017-03-10,0.035119
2017-03-13,0.035213
2017-03-14,0.035261
2017-03-15,0.035092
2017-03-16,0.035217
2017-03-17,0.034641
2017-03-20,0.033967
2017-03-21,0.034123
2017-03-22,0.033444
2017-03-23,0.033684
2017-03-24,0.033568
2017-03-27,0.033701
2017-03-28,0.033455
2017-03-29,0.033875
2017-03-30,0.034204
2017-03-31,0.034221
2017-04-03,0.034164
2017-04-04,0.034076
2017-04-05,0.034051
2017-04-06,0.034241
2017-04-07,0.034633
2017-04-10,0.034744
2017-04-11,0.034812
2017-04-12,0.034626
2017-04-13,0.034079
2017-04-14,0.033761
2017-04-17,0.033979
2017-04-18,0.034059
2017-04-19,0.034243
2017-04-20,0.034097
2017-04-21,0.034112
2017-04-24,0.034036
2017-04-25,0.033966
2017-04-26,0.034084
2017-04-27,0.034134
2017-04-28,0.034059
2017-05-02,0.034043
2017-05-03,0.033986
2017-05-04,0.033791
2017-05-05,0.033975
2017-05-08,0.034278
2017-05-09,0.034093
2017-05-10,0.034558
2017-05-11,0.034776
2017-05-12,0.034433
2017-05-15,0.034582
2017-05-16,0.034504
2017-05-17,0.034404
2017-05-18,0.033797
2017-05-22,0.034838
2017-05-23,0.034551
2017-05-24,0.034633
2017-05-25,0.034747
2017-05-26,0.034896
2017-05-29,0.034985
2017-05-30,0.035081
2017-05-31,0.034869
2017-06-01,0.034513
2017-06-02,0.03477
2017-06-05,0.034928
2017-06-06,0.03458
