Date,Close
2015-01-02,0.010712
2015-01-05,0.010658
2015-01-06,0.010709
2015-01-07,0.010875
2015-01-08,0.011025
2015-01-09,0.010993
2015-01-12,0.010997
2015-01-13,0.0111
2015-01-14,0.011186
2015-01-15,0.011042
2015-01-16,0.010951
2015-01-19,0.010948
2015-01-20,0.011034
2015-01-21,0.0111
2015-01-22,0.011077
2015-01-23,0.011103
2015-01-26,0.011166
2015-01-27,0.011234
2015-01-28,0.011324
2015-01-29,0.011352
2015-01-30,0.011309
2015-02-02,0.011385
2015-02-03,0.011507
2015-02-04,0.011247
2015-02-05,0.011179
2015-02-06,0.011175
2015-02-09,0.011192
2015-02-10,0.011126
2015-02-11,0.011095
2015-02-12,0.011129
2015-02-13,0.011373
2015-02-16,0.011503
2015-02-17,0.011543
2015-02-18,0.011359
2015-02-19,0.011487
2015-02-20,0.011578
2015-02-23,0.011499
2015-02-24,0.01148
2015-02-25,0.011579
2015-02-26,0.011608
2015-02-27,0.011707
2015-03-02,0.011608
2015-03-03,0.01166
2015-03-04,0.011564
2015-03-05,0.011435
2015-03-06,0.011302
2015-03-09,0.011278
2015-03-10,0.011183
2015-03-11,0.010859
2015-03-12,0.010947
2015-03-13,0.011014
2015-03-16,0.010868
2015-03-17,0.010968
2015-03-18,0.011121
2015-03-19,0.011114
2015-03-20,0.011333
2015-03-23,0.011399
2015-03-24,0.011762
2015-03-25,0.01184
2015-03-26,0.011889
2015-03-27,0.01177
2015-03-30,0.011731
2015-03-31,0.011886
2015-04-01,0.011767
2015-04-02,0.011764
2015-04-03,0.011799
2015-04-06,0.012066
2015-04-07,0.012134
2015-04-08,0.012071
2015-04-09,0.012134
2015-04-10,0.012241
2015-04-13,0.012167
2015-04-14,0.012344
2015-04-15,0.012629
2015-04-16,0.012781
2015-04-17,0.013014
2015-04-20,0.013196
2015-04-21,0.013192
2015-04-22,0.013439
2015-04-24,0.013572
2015-04-27,0.013683
2015-04-28,0.013787
2015-04-29,0.013727
2015-04-30,0.013726
2015-05-04,0.013528
2015-05-05,0.013592
2015-05-06,0.013536
2015-05-07,0.013446
2015-05-08,0.013392
2015-05-11,0.013487
2015-05-12,0.013647
2015-05-13,0.013636
2015-05-14,0.013742
2015-05-15,0.013868
2015-05-18,0.013918
2015-05-20,0.013918
2015-05-21,0.013997
2015-05-22,0.013859
2015-05-25,0.013752
2015-05-26,0.013603
2015-05-27,0.013652
2015-05-28,0.013744
2015-05-29,0.013713
2015-06-01,0.013682
2015-06-02,0.013215
2015-06-03,0.013172
2015-06-04,0.013398
2015-06-05,0.013249
2015-06-08,0.013345
2015-06-09,0.012598
2015-06-10,0.012909
2015-06-11,0.01313
2015-06-12,0.013324
2015-06-15,0.013278
2015-06-16,0.012996
2015-06-17,0.01307
2015-06-18,0.013144
2015-06-19,0.013229
2015-06-22,0.013258
2015-06-23,0.013339
2015-06-24,0.013263
2015-06-25,0.013413
2015-06-26,0.013299
2015-06-29,0.013339
2015-06-30,0.013081
2015-07-01,0.013134
2015-07-02,0.01311
2015-07-03,0.013073
2015-07-06,0.012987
2015-07-07,0.013136
2015-07-08,0.01309
2015-07-09,0.012927
2015-07-10,0.01313
2015-07-13,0.013158
2015-07-14,0.013231
2015-07-15,0.01319
2015-07-16,0.013172
2015-07-20,0.013168
2015-07-21,0.01299
2015-07-22,0.013113
2015-07-23,0.013092
2015-07-24,0.012632
2015-07-27,0.012692
2015-07-28,0.012421
2015-07-29,0.012534
2015-07-30,0.012562
2015-07-31,0.012549
2015-08-03,0.012686
2015-08-04,0.012683
2015-08-05,0.012597
2015-08-06,0.012539
2015-08-07,0.012631
2015-08-10,0.012604
2015-08-11,0.012376
2015-08-12,0.01257
2015-08-13,0.01233
2015-08-14,0.012198
2015-08-17,0.012277
2015-08-18,0.012321
2015-08-19,0.012281
2015-08-20,0.012218
2015-08-21,0.012124
2015-08-24,0.012022
2015-08-25,0.011585
2015-08-26,0.011858
2015-08-27,0.01187
2015-08-28,0.011958
2015-08-31,0.011972
2015-09-01,0.012019
2015-09-02,0.011689
2015-09-03,0.011691
2015-09-04,0.01171
2015-09-07,0.011551
2015-09-08,0.011364
2015-09-09,0.011455
2015-09-10,0.01144
2015-09-11,0.011456
2015-09-14,0.01141
2015-09-15,0.011378
2015-09-16,0.011504
2015-09-17,0.011681
2015-09-18,0.011704
2015-09-21,0.011764
2015-09-22,0.012151
