Date,Close
2015-01-02,5.876702
2015-01-05,5.88296
2015-01-06,5.898611
2015-01-07,5.988009
2015-01-08,5.991453
2015-01-09,6.038416
2015-01-12,6.087248
2015-01-13,6.190443
2015-01-14,6.302086
2015-01-15,6.214854
2015-01-16,6.215801
2015-01-19,6.165268
2015-01-20,6.219235
2015-01-21,6.271853
2015-01-22,6.27026
2015-01-23,6.280758
2015-01-26,6.289218
2015-01-27,6.324928
2015-01-28,6.342888
2015-01-29,6.301106
2015-01-30,6.239916
2015-02-02,6.261725
2015-02-03,6.269755
2015-02-04,6.172287
2015-02-05,6.127448
2015-02-06,6.134662
2015-02-09,6.068893
2015-02-10,6.0076
2015-02-11,5.914799
2015-02-12,5.967104
2015-02-13,6.026705
2015-02-16,6.039999
2015-02-17,6.069561
2015-02-18,5.993293
2015-02-19,6.043427
2015-02-20,6.081313
2015-02-23,6.051598
2015-02-24,6.076879
2015-02-25,6.091588
2015-02-26,6.108021
2015-02-27,6.086008
2015-03-02,6.012599
2015-03-03,5.985777
2015-03-04,5.970909
2015-03-05,5.887974
2015-03-06,5.854353
2015-03-09,5.794748
2015-03-10,5.833495
2015-03-11,5.562443
2015-03-12,5.548996
2015-03-13,5.576095
2015-03-16,5.40113
2015-03-17,5.564755
2015-03-18,5.684294
2015-03-19,5.686554
2015-03-20,5.843809
2015-03-23,5.92069
2015-03-24,6.015216
2015-03-25,5.848043
2015-03-26,5.937181
2015-03-27,5.823712
2015-03-30,5.777603
2015-03-31,5.888797
2015-04-01,5.787585
2015-04-02,5.851138
2015-04-03,5.866013
2015-04-06,5.939504
2015-04-07,6.022884
2015-04-08,6.043842
2015-04-09,6.107488
2015-04-10,6.176972
2015-04-13,6.131229
2015-04-14,6.063115
2015-04-15,6.08604
2015-04-16,6.039865
2015-04-17,6.096514
2015-04-20,6.113592
2015-04-21,6.092303
2015-04-22,6.257563
2015-04-24,6.172954
2015-04-27,6.293686
2015-04-28,6.386172
2015-04-29,6.379363
2015-04-30,6.366014
2015-05-04,6.294247
2015-05-05,6.320061
2015-05-06,6.38419
2015-05-07,6.321695
2015-05-08,6.274304
2015-05-11,6.334625
2015-05-12,6.38411
2015-05-13,6.331979
2015-05-14,6.414817
2015-05-15,6.418401
2015-05-18,6.393981
2015-05-20,6.439345
2015-05-21,6.412708
2015-05-22,6.377105
2015-05-25,6.328214
2015-05-26,6.237654
2015-05-27,6.276421
2015-05-28,6.347405
2015-05-29,6.318866
2015-06-01,6.295323
2015-06-02,6.166927
2015-06-03,6.216274
2015-06-04,6.2766
2015-06-05,6.235006
2015-06-08,6.229186
2015-06-09,5.977536
2015-06-10,6.025526
2015-06-11,6.151324
2015-06-12,6.190476
2015-06-15,6.217964
2015-06-16,6.192377
2015-06-17,6.200383
2015-06-18,6.223728
2015-06-19,6.255601
2015-06-22,6.282379
2015-06-23,6.303548
2015-06-24,6.319164
2015-06-25,6.36714
2015-06-26,6.327286
2015-06-29,6.370603
2015-06-30,6.283305
2015-07-01,6.30172
2015-07-02,6.298839
2015-07-03,6.296806
2015-07-06,6.256919
2015-07-07,6.287171
2015-07-08,6.313551
2015-07-09,6.238456
2015-07-10,6.311243
2015-07-13,6.36422
2015-07-14,6.389893
2015-07-15,6.384108
2015-07-16,6.428375
2015-07-20,6.42213
2015-07-21,6.355224
2015-07-22,6.40962
2015-07-23,6.362908
2015-07-24,6.190149
2015-07-27,6.234298
2015-07-28,6.165124
2015-07-29,6.247546
2015-07-30,6.250681
2015-07-31,6.269663
2015-08-03,6.299859
2015-08-04,6.271905
2015-08-05,6.229246
2015-08-06,6.226446
2015-08-07,6.245692
2015-08-10,6.204701
2015-08-11,6.136397
2015-08-12,6.28824
2015-08-13,6.157664
2015-08-14,6.105073
2015-08-17,6.155169
2015-08-18,6.100806
2015-08-19,6.014165
2015-08-20,5.935551
2015-08-21,5.860845
2015-08-24,5.790504
2015-08-25,5.52395
2015-08-26,5.700782
2015-08-27,5.720665
2015-08-28,5.802614
2015-08-31,5.792817
2015-09-01,5.888711
2015-09-02,5.802766
2015-09-03,5.803462
2015-09-04,5.780142
2015-09-07,5.677275
2015-09-08,5.56582
2015-09-09,5.594087
2015-09-10,5.590788
2015-09-11,5.555276
2015-09-14,5.528209
2015-09-15,5.462949
2015-09-16,5.6588
2015-09-17,5.76471
2015-09-18,5.821176
2015-09-21,5.820048
2015-09-22,5.938538
2015-09-23,5.872387
2015-09-28,5.855798
2015-09-29,5.718423
2015-09-30,5.797939
2015-10-01,5.773925
2015-10-02,5.803102
2015-10-05,5.816109
2015-10-06,6.035751
2015-10-07,6.063395
2015-10-08,6.236657
2015-10-09,6.255292
2015-10-12,6.331865
2015-10-13,6.282641
2015-10-14,6.174947
2015-10-15,6.287774
2015-10-16,6.284131
2015-10-19,6.154267
2015-10-20,6.266903
2015-10-21,6.310652
2015-10-22,6.247309
2015-10-23,6.297079
2015-10-26,6.271008
2015-10-27,6.155746
2015-10-28,5.991739
2015-10-30,5.976102
2015-11-02,6.054243
2015-11-03,6.414301
2015-11-04,6.425807
2015-11-05,6.486146
2015-11-06,6.46738
2015-11-09,6.426728
2015-11-10,6.43551
2015-11-11,6.353931
2015-11-12,6.427454
2015-11-13,6.44046
2015-11-16,6.464042
2015-11-17,6.496944
2015-11-18,6.490592
2015-11-19,6.446735
2015-11-20,6.487547
2015-11-23,6.515221
2015-11-24,6.49415
2015-11-25,6.132612
2015-11-26,6.242563
2015-11-27,6.01225
2015-11-30,6.091824
2015-12-01,6.099128
2015-12-02,6.245167
2015-12-03,6.271607
2015-12-04,6.159688
2015-12-07,6.032362
2015-12-08,6.004123
2015-12-09,5.855893
2015-12-10,5.999006
2015-12-11,5.754921
2015-12-14,5.492481
2015-12-15,5.385841
2015-12-16,5.666615
2015-12-17,5.716698
2015-12-18,5.905436
2015-12-21,5.796686
2015-12-22,5.907976
2015-12-23,5.890385
2015-12-24,5.971604
2015-12-25,5.991453
2015-12-28,6.003982
2015-12-29,6.037233
2015-12-30,6.0044
2015-12-31,5.964123
2016-01-04,5.85699
2016-01-05,5.785034
2016-01-06,5.833774
2016-01-07,5.854881
2016-01-08,5.85159
2016-01-11,5.800678
2016-01-12,5.853905
2016-01-13,5.882448
2016-01-14,5.948367
2016-01-15,5.881214
2016-01-18,5.805442
2016-01-19,5.780216
2016-01-20,5.752379
2016-01-21,5.602574
2016-01-22,5.558408
2016-01-25,5.678619
2016-01-26,5.685196
2016-01-27,5.773727
2016-01-28,5.811458
2016-01-29,5.824496
2016-02-01,5.902368
2016-02-02,5.913339
2016-02-03,5.800863
2016-02-04,5.872812
2016-02-05,5.975948
2016-02-08,5.947066
2016-02-09,5.71338
2016-02-10,5.638978
2016-02-11,5.657863
2016-02-12,5.589722
2016-02-15,5.56874
2016-02-16,5.504687
2016-02-17,5.500442
2016-02-18,5.583559
2016-02-19,5.570994
2016-02-22,5.563175
2016-02-23,5.669152
2016-02-24,5.727316
2016-02-25,5.64404
2016-02-26,5.678733
2016-02-29,5.716481
2016-03-01,5.772768
2016-03-02,5.778481
2016-03-03,5.825376
