Date,Close
2020-01-10,1.016427
2020-01-13,1.033572
2020-01-14,1.061575
2020-01-15,1.078572
2020-01-16,1.076782
2020-01-17,1.072943
2020-01-20,1.074568
2020-01-21,1.083174
2020-01-22,1.093587
2020-01-23,1.08934
2020-01-24,1.085896
2020-01-27,1.094339
2020-01-28,1.086543
2020-01-29,1.084497
2020-01-30,1.075908
2020-01-31,1.068323
2020-02-03,1.071678
2020-02-04,1.078221
2020-02-05,1.106724
2020-02-06,1.110936
2020-02-07,1.108351
2020-02-10,1.09504
2020-02-11,1.062853
2020-02-12,1.072264
2020-02-13,1.083587
2020-02-14,1.085057
2020-02-17,1.082156
2020-02-18,1.086776
2020-02-19,1.066892
2020-02-20,1.056187
2020-02-21,1.010474
2020-02-24,1.022081
2020-02-25,1.0106
2020-02-26,1.008431
2020-02-27,1.006418
2020-02-28,0.960455
2020-03-02,0.904628
2020-03-03,0.922474
2020-03-04,0.958262
2020-03-05,0.948524
2020-03-06,0.949021
2020-03-09,0.927267
2020-03-10,0.867664
2020-03-11,0.834743
2020-03-12,0.835166
2020-03-13,0.767745
2020-03-16,0.798956
2020-03-17,0.723153
2020-03-18,0.7048
2020-03-19,0.687909
2020-03-20,0.679436
2020-03-23,0.689309
2020-03-24,0.666609
2020-03-25,0.720515
2020-03-26,0.736642
2020-03-27,0.77277
2020-03-30,0.745384
2020-03-31,0.731352
2020-04-01,0.757289
2020-04-02,0.749939
2020-04-03,0.747088
2020-04-06,0.743855
2020-04-07,0.779683
2020-04-08,0.793177
2020-04-09,0.803006
2020-04-10,0.833758
2020-04-13,0.851377
2020-04-14,0.873428
2020-04-15,0.913459
2020-04-16,0.871852
2020-04-17,0.863391
2020-04-20,0.883438
2020-04-21,0.897327
2020-04-22,0.889117
2020-04-24,0.907518
2020-04-27,0.910711
2020-04-28,0.944319
2020-04-29,0.934083
2020-05-04,0.936102
2020-05-05,0.91908
2020-05-06,0.92622
2020-05-07,0.923442
2020-05-08,0.927942
2020-05-11,0.919646
2020-05-12,0.921889
2020-05-13,0.950251
2020-05-14,0.960078
2020-05-15,0.967836
2020-05-18,0.981766
2020-05-20,0.999784
2020-05-21,1.011053
2020-05-22,1.012244
2020-05-27,1.01343
2020-05-28,1.039531
2020-05-29,1.026344
2020-06-01,1.023107
2020-06-02,1.048691
2020-06-03,1.063657
2020-06-04,1.071447
2020-06-05,1.068625
2020-06-08,1.072247
2020-06-09,1.076397
2020-06-10,1.082516
2020-06-11,1.100239
2020-06-12,1.098854
2020-06-15,1.11601
2020-06-16,1.102761
2020-06-17,1.11883
2020-06-18,1.124918
2020-06-19,1.139275
2020-06-22,1.147463
2020-06-23,1.164471
2020-06-24,1.157337
2020-06-25,1.147064
2020-06-26,1.144257
2020-06-29,1.155003
2020-06-30,1.179611
2020-07-01,1.195248
2020-07-02,1.192671
2020-07-03,1.213667
2020-07-06,1.204029
2020-07-07,1.239568
2020-07-08,1.255175
2020-07-09,1.249836
2020-07-10,1.209564
2020-07-13,1.186002
2020-07-14,1.234883
2020-07-16,1.232771
2020-07-17,1.247971
2020-07-20,1.253899
2020-07-21,1.270032
2020-07-22,1.253216
