Date,Close
2023-03-29,1.417451
2023-03-30,1.439558
2023-03-31,1.445563
2023-04-03,1.416033
2023-04-04,1.422179
2023-04-05,1.4592
2023-04-06,1.444912
2023-04-07,1.45019
2023-04-10,1.46095
2023-04-11,1.492878
2023-04-12,1.500428
2023-04-13,1.506525
2023-04-14,1.522074
2023-04-17,1.520531
2023-04-18,1.521664
2023-04-19,1.535957
2023-04-20,1.556282
2023-04-24,1.555614
2023-04-25,1.572811
2023-04-26,1.546273
2023-04-27,1.521994
2023-04-28,1.525982
2023-05-02,1.503318
2023-05-03,1.47461
2023-05-04,1.473149
2023-05-05,1.473513
2023-05-08,1.457735
2023-05-09,1.506354
2023-05-10,1.509108
2023-05-11,1.494691
2023-05-12,1.595313
2023-05-15,1.574207
2023-05-16,1.482669
2023-05-17,1.507156
2023-05-18,1.535286
2023-05-22,1.507842
2023-05-23,1.471315
2023-05-24,1.46303
2023-05-25,1.449142
2023-05-26,1.443581
2023-05-29,1.479695
2023-05-30,1.524902
2023-05-31,1.583064
2023-06-01,1.584004
2023-06-02,1.605757
2023-06-05,1.636
2023-06-06,1.712882
2023-06-07,1.713502
2023-06-08,1.753706
2023-06-09,1.743999
2023-06-12,1.768429
2023-06-13,1.767497
2023-06-14,1.730495
2023-06-15,1.712545
2023-06-16,1.741087
2023-06-19,1.754246
2023-06-20,1.711376
2023-06-21,1.703765
2023-06-22,1.675776
2023-06-23,1.741986
2023-06-26,1.77934
2023-06-27,1.815498
2023-07-03,1.836751
2023-07-04,1.911174
2023-07-05,1.911941
2023-07-06,1.943455
2023-07-07,1.941683
2023-07-10,1.949863
2023-07-11,1.961253
2023-07-12,1.987536
2023-07-13,1.984161
2023-07-14,2.016591
2023-07-17,2.039018
2023-07-18,2.089077
2023-07-19,2.008461
2023-07-20,2.079508
2023-07-21,2.114544
2023-07-24,2.121901
2023-07-25,2.124673
2023-07-26,2.103472
2023-07-27,2.1296
2023-07-28,2.162779
2023-07-31,2.243785
2023-08-01,2.298621
2023-08-02,2.284185
2023-08-03,2.330316
2023-08-04,2.336211
2023-08-07,2.434948
2023-08-08,2.485077
2023-08-09,2.471641
2023-08-10,2.590916
2023-08-11,2.531688
2023-08-14,2.626501
2023-08-15,2.63499
2023-08-16,2.625925
2023-08-17,2.638783
2023-08-18,2.69531
2023-08-21,2.622988
2023-08-22,2.698358
2023-08-23,2.706635
2023-08-24,2.681125
2023-08-25,2.688368
2023-08-28,2.74908
2023-08-29,2.805431
2023-08-31,2.849535
2023-09-01,2.863908
2023-09-04,2.922717
2023-09-05,2.972665
2023-09-06,3.021492
2023-09-07,3.011954
2023-09-08,3.095046
2023-09-11,3.090232
2023-09-12,3.080976
2023-09-13,3.117952
2023-09-14,3.076107
2023-09-15,3.068438
2023-09-18,3.000635
2023-09-19,2.892581
2023-09-20,2.923499
2023-09-21,2.951156
2023-09-22,3.082166
2023-09-25,3.133634
2023-09-26,3.236295
2023-09-27,3.246333
2023-09-28,3.241347
2023-09-29,3.256769
2023-10-02,3.286442
2023-10-03,3.356178
2023-10-04,3.387969
2023-10-05,3.344049
2023-10-06,3.40391
2023-10-09,3.400558
2023-10-10,3.277053
2023-10-11,3.372516
2023-10-12,3.302476
2023-10-13,3.258785
2023-10-16,3.187068
2023-10-17,3.147507
2023-10-18,3.22413
2023-10-19,3.149846
2023-10-20,3.136927
2023-10-23,3.019388
2023-10-24,3.116872
2023-10-25,3.226401
2023-10-26,3.018954
2023-10-27,3.147556
2023-10-30,3.19189
2023-10-31,3.218199
2023-11-01,3.128557
2023-11-02,3.112048
2023-11-03,3.169927
2023-11-06,3.172673
2023-11-07,3.194759
