Date,Close
2020-06-29,0.032971
2020-06-30,0.033313
2020-07-01,0.033629
2020-07-02,0.033464
2020-07-03,0.034015
2020-07-06,0.033836
2020-07-07,0.034673
2020-07-08,0.034921
2020-07-09,0.035031
2020-07-10,0.034191
2020-07-13,0.033783
2020-07-14,0.034887
2020-07-16,0.034854
2020-07-17,0.035069
2020-07-21,0.035514
2020-07-22,0.035196
2020-07-23,0.035189
2020-07-24,0.03544
2020-07-27,0.035673
2020-07-28,0.036004
2020-07-29,0.034789
2020-07-30,0.034658
2020-08-04,0.034405
2020-08-05,0.033316
2020-08-06,0.033576
2020-08-07,0.031635
2020-08-10,0.03255
2020-08-11,0.032902
2020-08-12,0.033907
2020-08-13,0.033945
2020-08-14,0.033236
2020-08-17,0.032873
2020-08-18,0.032858
2020-08-19,0.033043
2020-08-20,0.033805
2020-08-21,0.033801
2020-08-24,0.033346
2020-08-25,0.033367
2020-08-26,0.032848
2020-08-27,0.033051
2020-08-28,0.033381
2020-08-31,0.033243
2020-09-01,0.032763
2020-09-02,0.032796
2020-09-03,0.032922
2020-09-04,0.032714
2020-09-07,0.032908
2020-09-08,0.033328
2020-09-09,0.033291
2020-09-10,0.033488
2020-09-11,0.033493
2020-09-14,0.033611
2020-09-15,0.033796
2020-09-16,0.033846
2020-09-17,0.033693
2020-09-18,0.033893
2020-09-21,0.03394
2020-09-22,0.033376
2020-09-23,0.033701
2020-09-24,0.033829
2020-09-25,0.034213
2020-09-28,0.034445
2020-09-29,0.034628
2020-09-30,0.034507
2020-10-01,0.03511
2020-10-02,0.035197
2020-10-05,0.035261
2020-10-06,0.03575
2020-10-07,0.035487
2020-10-08,0.035336
2020-10-09,0.035348
2020-10-12,0.035776
2020-10-13,0.036146
2020-10-14,0.036249
2020-10-15,0.036856
2020-10-16,0.036822
2020-10-19,0.037181
2020-10-20,0.037333
2020-10-21,0.037482
2020-10-22,0.037553
2020-10-23,0.037256
2020-10-26,0.036924
2020-10-27,0.035523
2020-10-28,0.035334
2020-10-30,0.034277
2020-11-02,0.033753
2020-11-03,0.034269
2020-11-04,0.03488
2020-11-05,0.035553
2020-11-06,0.036039
2020-11-09,0.036464
2020-11-10,0.03736
2020-11-11,0.037516
2020-11-12,0.038551
2020-11-13,0.038301
2020-11-16,0.03912
2020-11-17,0.038987
2020-11-18,0.038068
2020-11-19,0.03898
2020-11-20,0.039493
2020-11-23,0.040074
2020-11-24,0.039578
2020-11-25,0.039911
2020-11-26,0.039925
2020-11-30,0.039716
