Date,Close
2020-06-29,380.333604
2020-06-30,380.398533
2020-07-01,380.445235
2020-07-02,380.520591
2020-07-03,380.581285
2020-07-06,380.76687
2020-07-07,380.831376
2020-07-08,380.899725
2020-07-09,380.965938
2020-07-10,381.035304
2020-07-13,381.235095
2020-07-14,381.298415
2020-07-16,381.426807
2020-07-17,381.494651
2020-07-20,381.707176
2020-07-21,381.775707
2020-07-22,381.845398
2020-07-23,381.916287
2020-07-24,381.986253
2020-07-27,382.197388
2020-07-28,382.265656
2020-07-29,382.333522
2020-07-30,382.402651
2020-08-04,382.777021
2020-08-05,382.843986
2020-08-06,382.921425
2020-08-07,382.996291
2020-08-10,383.24571
2020-08-11,383.329558
2020-08-12,383.402678
2020-08-13,383.48888
2020-08-14,383.574709
2020-08-17,383.832265
2020-08-18,383.918105
2020-08-19,384.00451
2020-08-20,384.0908
2020-08-21,384.1764
2020-08-24,384.435728
2020-08-25,384.526197
2020-08-26,384.619106
2020-08-27,384.707405
2020-08-28,384.798866
2020-08-31,385.073527
2020-09-01,385.163327
2020-09-02,385.249542
2020-09-03,385.340309
2020-09-04,385.428873
2020-09-07,385.713213
2020-09-08,385.809227
2020-09-09,385.905992
2020-09-10,386.001115
2020-09-11,386.104934
2020-09-14,386.411181
2020-09-15,386.512857
2020-09-16,386.616315
2020-09-17,386.719186
2020-09-18,386.820157
2020-09-21,387.130042
2020-09-22,387.23405
2020-09-23,387.336329
2020-09-24,387.436651
2020-09-25,387.537731
2020-09-28,387.850058
2020-09-29,387.958808
2020-09-30,388.068368
2020-10-01,388.179225
2020-10-02,388.288381
2020-10-05,388.625617
2020-10-06,388.743495
2020-10-07,388.858659
2020-10-08,388.977391
2020-10-09,389.098667
2020-10-12,389.458522
2020-10-13,389.578871
2020-10-14,389.695883
2020-10-15,389.80933
2020-10-16,389.930523
2020-10-19,390.295849
2020-10-20,390.416645
2020-10-21,390.539172
2020-10-22,390.664577
2020-10-23,390.783921
2020-10-26,391.175713
2020-10-27,391.311799
2020-10-28,391.446428
2020-10-30,391.720054
2020-11-02,392.137953
2020-11-03,392.272543
2020-11-04,392.41073
2020-11-05,392.551466
2020-11-06,392.690339
2020-11-09,393.109424
2020-11-10,393.254264
2020-11-11,393.393818
2020-11-12,393.538699
2020-11-13,393.680616
2020-11-16,394.099952
2020-11-17,394.2405
2020-11-18,394.382462
2020-11-19,394.523295
2020-11-20,394.664019
2020-11-23,395.091791
2020-11-24,395.231499
2020-11-25,395.374576
2020-11-26,395.519605
2020-11-27,395.662057
2020-11-30,396.106345
2020-12-01,396.26016
2020-12-02,396.413656
2020-12-03,396.565774
2020-12-04,396.71219
2020-12-07,397.145828
2020-12-08,397.295482
2020-12-09,397.442501
2020-12-10,397.994479
2020-12-11,398.136179
2020-12-14,398.337088
2020-12-15,398.420984
2020-12-16,398.5712
2020-12-17,398.717256
2020-12-18,398.863909
2020-12-21,399.2555
2020-12-22,399.403448
2020-12-23,399.555606
2020-12-24,399.706333
2020-12-25,399.860484
2020-12-28,400.388966
2020-12-29,400.563964
2020-12-30,400.734626
2020-12-31,400.887634
2021-01-04,401.601016
2021-01-05,401.770673
2021-01-06,401.939704
2021-01-07,402.108494
2021-01-08,402.275952
2021-01-11,402.800963
2021-01-12,402.973619
2021-01-13,403.144423
2021-01-14,403.313186
2021-01-15,403.481127
2021-01-18,403.98258
2021-01-19,404.151447
2021-01-20,404.320686
2021-01-21,404.48905
2021-01-22,404.661089
2021-01-25,405.182826
2021-01-26,405.357857
2021-01-27,405.530705
2021-01-28,405.69944
2021-01-29,405.870326
2021-02-01,406.38395
2021-02-02,406.561726
2021-02-03,406.735973
2021-02-04,406.90802
2021-02-05,407.083694
2021-02-08,407.607858
2021-02-09,407.78084
2021-02-10,407.951825
2021-02-11,408.12374
2021-02-12,408.296178
2021-02-15,408.816536
2021-02-16,408.989896
2021-02-17,409.163219
2021-02-18,409.3376
2021-02-19,409.508556
2021-02-22,410.02777
2021-02-23,410.199882
2021-02-24,410.373972
2021-02-25,410.548388
2021-02-26,410.724344
2021-03-01,411.245707
2021-03-02,411.416863
2021-03-03,411.592265
2021-03-04,411.765769
2021-03-05,411.944676
2021-03-08,412.469464
2021-03-09,412.653526
2021-03-10,412.828526
2021-03-11,413.00785
2021-03-12,413.18635
2021-03-15,413.71979
2021-03-16,413.897491
2021-03-17,414.070144
2021-03-18,414.243817
2021-03-19,414.417924
2021-03-22,414.997239
2021-03-23,415.204243
2021-03-24,415.38988
2021-03-25,415.584226
2021-03-26,415.779889
2021-03-29,416.384124
2021-03-30,416.577965
2021-03-31,416.773506
2021-04-01,416.953632
2021-04-02,417.153195
2021-04-05,417.737242
2021-04-06,417.936109
2021-04-07,418.134047
2021-04-08,418.330476
2021-04-09,418.532143
2021-04-12,419.13916
2021-04-13,419.340149
2021-04-14,419.539248
2021-04-15,419.735394
2021-04-16,419.934484
2021-04-19,420.543704
2021-04-20,420.743063
2021-04-21,420.941351
2021-04-22,421.14047
2021-04-26,421.93368
2021-04-27,422.141929
2021-04-28,422.342951
2021-04-29,422.53964
2021-04-30,422.739467
2021-05-03,423.346798
2021-05-04,423.556695
2021-05-05,423.759325
2021-05-06,423.961145
2021-05-07,424.165389
2021-05-10,424.775805
2021-05-11,424.987516
2021-05-12,425.190931
2021-05-17,426.194747
2021-05-18,426.409454
2021-05-20,426.820531
2021-05-21,427.026927
2021-05-24,427.633595
2021-05-25,427.843036
2021-05-26,428.049302
2021-05-27,428.247945
2021-05-28,428.453909
2021-05-31,429.053429
2021-06-01,429.2694
2021-06-02,429.472425
2021-06-03,429.681437
2021-06-04,429.885765
2021-06-07,430.496018
2021-06-08,430.710578
2021-06-09,430.914599
2021-06-10,431.122348
2021-06-11,431.326158
2021-06-14,431.937093
2021-06-15,432.153186
2021-06-16,432.358783
2021-06-17,432.567681
2021-06-18,432.775248
2021-06-21,433.396658
2021-06-22,433.625205
2021-06-23,433.832019
2021-06-24,434.038371
2021-06-25,434.245841
2021-06-28,434.855036
2021-06-29,435.078092
2021-06-30,435.28315
2021-07-01,435.468365
