Date,Close
2020-06-29,1.012987
2020-06-30,1.013194
2020-07-01,1.013371
2020-07-02,1.013545
2020-07-03,1.013714
2020-07-06,1.01423
2020-07-07,1.014404
2020-07-08,1.01462
2020-07-09,1.01478
2020-07-10,1.014975
2020-07-13,1.015522
2020-07-14,1.015741
2020-07-16,1.016094
2020-07-17,1.016286
2020-07-20,1.016854
2020-07-21,1.017065
2020-07-22,1.017269
2020-07-23,1.017471
2020-07-24,1.017889
2020-07-27,1.018458
2020-07-28,1.018641
2020-07-29,1.018843
2020-07-30,1.019072
2020-08-04,1.020003
2020-08-05,1.020154
2020-08-06,1.020429
2020-08-07,1.020655
2020-08-10,1.021335
2020-08-11,1.021554
2020-08-12,1.02178
2020-08-13,1.022006
2020-08-14,1.022197
2020-08-17,1.022874
2020-08-18,1.023068
2020-08-19,1.023298
2020-08-20,1.023534
2020-08-21,1.02377
2020-08-24,1.024478
2020-08-25,1.024729
2020-08-26,1.024969
2020-08-27,1.025216
2020-08-28,1.025468
2020-08-31,1.026194
2020-09-01,1.026436
2020-09-02,1.026674
2020-09-03,1.026915
2020-09-04,1.027155
2020-09-07,1.02791
2020-09-08,1.028173
2020-09-09,1.028439
2020-09-10,1.028716
2020-09-11,1.028994
2020-09-14,1.029825
2020-09-15,1.03009
2020-09-16,1.030368
2020-09-17,1.03066
2020-09-18,1.030941
2020-09-21,1.031774
2020-09-22,1.032045
2020-09-23,1.032325
2020-09-24,1.032605
2020-09-25,1.032884
2020-09-28,1.033744
2020-09-29,1.03401
2020-09-30,1.034283
2020-10-01,1.034581
2020-10-02,1.034816
2020-10-05,1.035806
2020-10-06,1.036107
2020-10-07,1.036418
2020-10-08,1.036696
2020-10-09,1.037049
2020-10-12,1.038027
2020-10-13,1.03834
2020-10-14,1.038667
2020-10-15,1.038989
2020-10-16,1.039316
2020-10-19,1.040307
2020-10-20,1.040626
2020-10-21,1.040956
2020-10-22,1.041286
2020-10-23,1.041616
2020-10-26,1.042712
2020-10-27,1.043031
2020-10-28,1.043392
2020-10-30,1.044127
2020-11-02,1.045241
2020-11-03,1.045594
2020-11-04,1.045962
2020-11-05,1.046329
2020-11-06,1.046697
2020-11-09,1.047818
2020-11-10,1.048164
2020-11-11,1.048532
2020-11-12,1.048902
2020-11-13,1.049271
2020-11-16,1.050406
2020-11-17,1.050762
2020-11-18,1.051139
2020-11-19,1.051516
2020-11-20,1.051895
2020-11-23,1.053081
2020-11-24,1.053457
2020-11-25,1.053844
2020-11-26,1.054238
2020-11-27,1.054621
2020-11-30,1.055845
2020-12-01,1.056223
2020-12-02,1.056635
2020-12-03,1.057049
2020-12-04,1.057448
2020-12-07,1.058641
2020-12-08,1.05902
2020-12-09,1.059416
2020-12-10,1.059789
2020-12-11,1.060169
2020-12-14,1.061391
2020-12-15,1.061801
2020-12-16,1.062206
2020-12-17,1.062607
2020-12-18,1.063003
2020-12-21,1.064198
2020-12-22,1.064598
2020-12-23,1.065004
2020-12-24,1.065404
2020-12-25,1.065809
2020-12-28,1.067195
2020-12-29,1.06766
2020-12-30,1.068123
