Date,Close
2020-06-30,0.09495
2020-07-01,0.095494
2020-07-02,0.094746
2020-07-03,0.096221
2020-07-06,0.095073
2020-07-07,0.097419
2020-07-08,0.099004
2020-07-09,0.098337
2020-07-10,0.096865
2020-07-13,0.09545
2020-07-14,0.097821
2020-07-16,0.097736
2020-07-17,0.097965
2020-07-20,0.097904
2020-07-21,0.098128
2020-07-22,0.097535
2020-07-23,0.097619
2020-07-24,0.098078
2020-07-27,0.098195
2020-07-30,0.093277
2020-08-04,0.092847
2020-08-05,0.0907
2020-08-06,0.091811
2020-08-07,0.087589
2020-08-10,0.089083
2020-08-11,0.089174
2020-08-12,0.092097
2020-08-13,0.092299
2020-08-14,0.091391
2020-08-17,0.090367
2020-08-18,0.091076
2020-08-19,0.091749
2020-08-20,0.094391
2020-08-21,0.094941
2020-08-24,0.093993
2020-08-25,0.093743
2020-08-26,0.092138
2020-08-27,0.092537
2020-08-28,0.093382
2020-08-31,0.092917
2020-09-01,0.091193
2020-09-02,0.091913
2020-09-03,0.091534
2020-09-04,0.091039
2020-09-07,0.091666
2020-09-08,0.092393
2020-09-09,0.091823
2020-09-10,0.093195
2020-09-11,0.09338
2020-09-14,0.093156
2020-09-15,0.093587
2020-09-16,0.094251
2020-09-17,0.093996
2020-09-18,0.094031
2020-09-21,0.094162
2020-09-22,0.092253
2020-09-23,0.093268
2020-09-24,0.093662
2020-09-25,0.095485
2020-09-28,0.09609
2020-09-29,0.095718
2020-09-30,0.095527
2020-10-01,0.097297
2020-10-02,0.096993
2020-10-05,0.097386
2020-10-06,0.098295
2020-10-07,0.097747
2020-10-08,0.097378
2020-10-09,0.097643
2020-10-12,0.099186
2020-10-13,0.09964
2020-10-14,0.099359
2020-10-15,0.10097
2020-10-16,0.099946
2020-10-19,0.101096
2020-10-20,0.102218
2020-10-21,0.102258
2020-10-22,0.102221
2020-10-23,0.100116
2020-10-26,0.099495
2020-10-27,0.095901
2020-10-28,0.097101
2020-10-30,0.095336
2020-11-02,0.094548
2020-11-03,0.095633
2020-11-04,0.097914
2020-11-05,0.098882
2020-11-06,0.099882
2020-11-09,0.101106
2020-11-10,0.105434
2020-11-11,0.106419
2020-11-12,0.110468
2020-11-13,0.110525
2020-11-16,0.112515
2020-11-17,0.112253
2020-11-18,0.109225
2020-11-19,0.112495
2020-11-20,0.11525
2020-11-23,0.11604
2020-11-24,0.114524
2020-11-25,0.114927
2020-11-26,0.115051
2020-11-27,0.116254
2020-11-30,0.11545
2020-12-01,0.111517
2020-12-02,0.115007
2020-12-03,0.114639
2020-12-04,0.115343
2020-12-07,0.115546
2020-12-08,0.115234
2020-12-09,0.116323
2020-12-10,0.117664
2020-12-11,0.118514
2020-12-14,0.119744
2020-12-15,0.121273
2020-12-16,0.121556
2020-12-17,0.121347
2020-12-18,0.121513
2020-12-21,0.122432
2020-12-22,0.119625
2020-12-23,0.121411
2020-12-24,0.12184
2020-12-25,0.122162
2020-12-28,0.122446
2020-12-29,0.123356
2020-12-30,0.124906
2020-12-31,0.126321
2021-01-04,0.126747
2021-01-05,0.128833
2021-01-06,0.128831
2021-01-07,0.130192
2021-01-08,0.132125
