Date,Close
2020-06-29,0.076066
2020-06-30,0.077229
2020-07-01,0.078452
2020-07-02,0.078627
2020-07-03,0.079049
2020-07-06,0.079027
2020-07-07,0.080441
2020-07-08,0.079525
2020-07-09,0.080175
2020-07-10,0.079579
2020-07-13,0.080412
2020-07-16,0.081671
2020-07-17,0.081268
2020-07-20,0.081395
2020-07-21,0.081969
2020-07-23,0.082435
2020-07-24,0.081498
2020-07-27,0.080829
2020-07-28,0.081544
2020-07-29,0.081542
2020-07-30,0.083077
2020-08-04,0.083766
2020-08-05,0.084055
2020-08-06,0.085325
2020-08-07,0.08782
2020-08-10,0.089185
2020-08-11,0.089713
2020-08-12,0.088402
2020-08-13,0.090135
2020-08-14,0.090217
2020-08-17,0.090612
2020-08-18,0.091117
2020-08-19,0.091269
2020-08-20,0.090621
2020-08-21,0.090226
2020-08-24,0.089486
2020-08-25,0.092054
2020-08-26,0.092774
2020-08-27,0.093638
2020-08-28,0.093366
2020-08-31,0.093996
2020-09-01,0.09411
2020-09-02,0.094963
2020-09-03,0.096576
2020-09-04,0.093789
2020-09-08,0.093651
2020-09-09,0.091164
2020-09-10,0.092983
2020-09-11,0.091279
2020-09-14,0.091305
2020-09-15,0.093023
2020-09-16,0.093508
2020-09-17,0.093289
2020-09-18,0.093121
2020-09-21,0.092316
2020-09-22,0.091565
2020-09-24,0.091143
2020-09-28,0.091527
2020-09-29,0.095483
2020-09-30,0.095648
2020-10-01,0.095632
2020-10-02,0.095482
2020-10-05,0.09485
2020-10-06,0.096775
2020-10-07,0.095503
2020-10-08,0.09839
2020-10-09,0.100041
2020-10-12,0.101105
2020-10-13,0.102198
2020-10-14,0.101663
2020-10-15,0.101723
2020-10-16,0.101512
2020-10-19,0.101574
2020-10-20,0.099668
2020-10-21,0.100295
2020-10-22,0.099162
2020-10-23,0.099583
2020-10-26,0.101663
2020-10-27,0.100836
2020-10-28,0.101641
2020-10-30,0.099228
2020-11-02,0.100269
2020-11-03,0.102514
2020-11-04,0.105299
2020-11-05,0.107258
2020-11-06,0.109512
2020-11-09,0.109623
2020-11-10,0.107285
2020-11-11,0.107879
2020-11-16,0.100869
2020-11-17,0.103082
2020-11-18,0.103555
2020-11-19,0.102133
2020-11-20,0.101936
2020-11-23,0.10013
2020-11-24,0.103396
2020-11-25,0.10748
2020-11-26,0.107626
2020-11-30,0.106069
2020-12-01,0.105254
2020-12-02,0.107138
2020-12-03,0.107077
2020-12-04,0.107863
2020-12-07,0.108126
2020-12-08,0.108628
2020-12-09,0.108615
2020-12-10,0.107775
2020-12-11,0.108311
2020-12-14,0.109107
2020-12-15,0.107827
2020-12-16,0.108827
2020-12-17,0.108337
2020-12-18,0.108424
2020-12-21,0.107158
2020-12-22,0.106693
2020-12-23,0.105856
2020-12-24,0.106058
2020-12-25,0.10594
2020-12-28,0.104982
2020-12-29,0.104754
2020-12-30,0.103594
2020-12-31,0.102865
2021-01-04,0.104448
2021-01-05,0.102176
2021-01-07,0.103334
2021-01-11,0.10569
2021-01-12,0.106537
2021-01-13,0.107112
2021-01-14,0.10692
2021-01-15,0.106386
2021-01-18,0.105249
2021-01-19,0.106748
2021-01-20,0.107176
2021-01-21,0.108593
2021-01-22,0.107755
2021-01-25,0.107669
2021-01-26,0.107567
2021-01-27,0.107543
2021-01-29,0.105494
2021-02-01,0.102862
2021-02-03,0.10339
2021-02-04,0.103823
2021-02-05,0.104797
2021-02-08,0.104452
2021-02-09,0.105266
2021-02-11,0.104859
2021-02-12,0.104858
2021-02-15,0.104943
2021-02-16,0.104281
2021-02-17,0.103664
2021-02-18,0.104977
2021-02-19,0.103488
2021-02-22,0.103829
2021-02-23,0.103684
2021-02-24,0.104144
2021-02-25,0.107252
2021-02-26,0.105227
2021-03-01,0.107388
2021-03-02,0.108908
2021-03-03,0.108091
2021-03-05,0.107263
2021-03-08,0.110183
2021-03-09,0.110795
2021-03-10,0.113141
2021-03-11,0.113047
2021-03-12,0.112431
2021-03-15,0.114404
2021-03-16,0.114833
2021-03-17,0.114024
2021-03-19,0.111716
2021-03-22,0.109159
2021-03-23,0.118992
2021-03-24,0.116205
2021-03-25,0.11767
2021-03-26,0.11802
2021-03-29,0.120967
2021-03-30,0.122422
2021-04-01,0.126097
2021-04-02,0.12533
2021-04-05,0.123289
2021-04-06,0.126464
2021-04-07,0.126462
2021-04-08,0.126787
2021-04-09,0.127164
2021-04-12,0.127841
2021-04-13,0.128119
2021-04-14,0.128079
2021-04-15,0.126598
2021-04-16,0.1276
2021-04-19,0.128009
2021-04-20,0.126944
2021-04-21,0.126449
2021-04-22,0.128523
2021-04-26,0.130882
2021-04-27,0.132463
2021-04-28,0.130778
2021-04-29,0.129894
2021-04-30,0.130154
2021-05-03,0.129975
2021-05-04,0.131157
2021-05-05,0.130262
2021-05-06,0.130948
2021-05-07,0.131197
2021-05-10,0.131876
2021-05-11,0.129453
2021-05-12,0.129275
2021-05-17,0.129743
2021-05-18,0.130578
2021-05-20,0.129077
2021-05-21,0.131186
2021-05-24,0.130744
2021-05-25,0.132591
2021-05-26,0.132621
2021-05-27,0.133707
2021-05-28,0.134111
2021-05-31,0.136045
2021-06-01,0.13523
2021-06-02,0.135232
2021-06-03,0.13715
2021-06-04,0.136393
2021-06-07,0.138619
2021-06-08,0.137754
2021-06-09,0.137374
2021-06-10,0.136761
2021-06-11,0.136761
2021-06-14,0.134332
2021-06-15,0.134424
2021-06-16,0.137246
2021-06-17,0.136259
2021-06-18,0.138234
2021-06-21,0.137187
2021-06-22,0.14024
2021-06-23,0.14084
2021-06-24,0.139272
2021-06-25,0.140996
2021-06-28,0.14166
2021-06-29,0.142959
2021-06-30,0.142889
2021-07-01,0.142623
2021-07-02,0.142995
2021-07-05,0.144014
2021-07-06,0.143764
2021-07-07,0.143153
2021-07-08,0.143376
2021-07-09,0.142491
2021-07-12,0.143968
2021-07-13,0.143805
2021-07-14,0.142865
2021-07-16,0.142045
2021-07-19,0.138996
2021-07-26,0.142075
2021-07-27,0.143458
2021-07-28,0.142069
2021-07-29,0.142334
2021-07-30,0.142192
2021-08-02,0.139913
2021-08-03,0.139205
2021-08-04,0.139091
2021-08-05,0.140121
2021-08-06,0.142904
2021-08-09,0.143583
2021-08-10,0.144671
2021-08-11,0.144222
2021-08-12,0.144611
2021-08-13,0.143995
2021-08-16,0.143405
2021-08-17,0.142318
2021-08-18,0.140044
2021-08-19,0.139409
2021-08-20,0.140088
2021-08-23,0.141414
2021-08-24,0.141992
2021-08-25,0.14199
2021-08-26,0.141769
2021-08-27,0.140407
2021-08-31,0.142686
2021-09-01,0.141345
2021-09-02,0.141024
2021-09-03,0.140975
2021-09-06,0.141387
2021-09-07,0.141065
2021-09-08,0.141142
2021-09-09,0.142373
2021-09-10,0.142929
2021-09-13,0.140706
2021-09-14,0.141972
2021-09-15,0.140797
2021-09-16,0.141799
2021-09-17,0.142
2021-09-20,0.143007
2021-09-21,0.141961
2021-09-22,0.141414
2021-09-23,0.142911
2021-09-24,0.14511
2021-09-27,0.148096
2021-09-28,0.148161
2021-09-29,0.145324
2021-09-30,0.1449
2021-10-01,0.143965
2021-10-04,0.145213
2021-10-05,0.142947
2021-10-06,0.144274
2021-10-07,0.145726
2021-10-08,0.146464
2021-10-11,0.146715
2021-10-12,0.146185
2021-10-13,0.1468
2021-10-14,0.147601
2021-10-15,0.152272
2021-10-18,0.1543
2021-10-19,0.156072
2021-10-20,0.157601
2021-10-21,0.15841
2021-10-22,0.158443
2021-10-25,0.162691
2021-10-26,0.166151
2021-10-27,0.161581
2021-10-28,0.161163
2021-11-01,0.163128
2021-11-02,0.164747
2021-11-03,0.164914
2021-11-04,0.168518
2021-11-05,0.169884
2021-11-08,0.17066
2021-11-09,0.170794
2021-11-10,0.170346
2021-11-11,0.169694
2021-11-12,0.172489
2021-11-15,0.173928
